405, -0.308868, -0.342892, 0.034023
406, -0.307385, -0.343517, 0.036132
407, -0.285580, -0.305007, 0.019427
408, -0.285974, -0.310768, 0.024795
409, -0.307045, -0.336456, 0.029411
410, -0.221549, -0.239945, 0.018396
411, -0.286136, -0.310169, 0.024033
412, -0.235417, -0.248199, 0.012782
413, -0.269174, -0.290871, 0.021697
414, -0.255401, -0.275901, 0.020500
415, -0.343072, -0.378517, 0.035445
416, -0.302765, -0.332660, 0.029896
417, -0.284826, -0.322160, 0.037335
418, -0.302776, -0.326937, 0.024162
419, -0.315205, -0.346999, 0.031794
420, -0.313687, -0.338999, 0.025312
421, -0.302137, -0.337710, 0.035573
422, -0.278418, -0.312934, 0.034515
423, -0.313561, -0.349969, 0.036407
424, -0.266888, -0.294113, 0.027224
425, -0.287733, -0.324350, 0.036616
426, -0.224184, -0.239309, 0.015125
427, -0.314839, -0.339997, 0.025159
428, -0.333927, -0.367093, 0.033165
429, -0.266499, -0.305575, 0.039076
430, -0.331653, -0.367832, 0.036178
431, -0.282380, -0.311635, 0.029255
432, -0.273594, -0.295726, 0.022132
433, -0.264458, -0.286710, 0.022252
434, -0.305933, -0.337973, 0.032040
435, -0.289657, -0.324514, 0.034857
436, -0.280580, -0.302532, 0.021952
437, -0.314528, -0.361532, 0.047003
438, -0.233286, -0.246913, 0.013626
439, -0.290213, -0.315341, 0.025128
440, -0.279665, -0.301189, 0.021525
441, -0.265303, -0.282471, 0.017169
442, -0.313651, -0.344773, 0.031122
443, -0.296999, -0.327408, 0.030409
444, -0.267058, -0.284594, 0.017536
445, -0.226032, -0.240623, 0.014591
446, -0.289660, -0.308838, 0.019178
447, -0.296983, -0.322777, 0.025794
448, -0.248543, -0.263458, 0.014916
449, -0.307680, -0.344756, 0.037076
450, -0.283038, -0.317382, 0.034345
451, -0.302958, -0.361648, 0.058690
452, -0.304985, -0.360312, 0.055328
453, -0.283395, -0.332348, 0.048953
454, -0.253228, -0.315419, 0.062191
455, -0.279615, -0.350594, 0.070979
456, -0.279371, -0.356128, 0.076756
457, -0.252068, -0.325615, 0.073547
458, -0.260684, -0.318224, 0.057540
459, -0.272108, -0.333864, 0.061756
460, -0.258734, -0.310755, 0.052021
461, -0.279127, -0.325513, 0.046386
462, -0.276312, -0.332186, 0.055874
463, -0.254118, -0.288136, 0.034018
464, -0.297508, -0.340494, 0.042985
465, -0.295156, -0.338959, 0.043804
466, -0.288387, -0.329122, 0.040735
467, -0.290909, -0.326178, 0.035270
468, -0.320312, -0.355525, 0.035213
469, -0.281434, -0.308625, 0.027191
470, -0.293764, -0.315253, 0.021489
471, -0.278182, -0.300721, 0.022539
472, -0.314373, -0.339237, 0.024864
473, -0.302638, -0.324609, 0.021972
474, -0.286295, -0.305636, 0.019341
475, -0.301463, -0.328546, 0.027083
476, -0.328244, -0.348396, 0.020152
477, -0.257746, -0.277014, 0.019268
478, -0.232706, -0.248674, 0.015968
479, -0.314789, -0.345212, 0.030423
480, -0.261775, -0.287676, 0.025901
481, -0.284500, -0.314753, 0.030252
482, -0.332983, -0.361722, 0.028740
483, -0.311099, -0.338441, 0.027342
484, -0.270094, -0.289186, 0.019092
485, -0.283443, -0.318500, 0.035057
486, -0.284946, -0.311543, 0.026596
487, -0.293332, -0.319722, 0.026390
488, -0.331260, -0.365325, 0.034065
489, -0.305113, -0.345914, 0.040801
490, -0.298431, -0.328439, 0.030009
491, -0.285444, -0.311966, 0.026523
492, -0.290337, -0.317214, 0.026877
493, -0.268751, -0.292172, 0.023421
494, -0.282815, -0.303724, 0.020909
495, -0.280482, -0.308862, 0.028380
496, -0.295938, -0.330190, 0.034252
497, -0.307683, -0.337428, 0.029745
498, -0.305891, -0.329291, 0.023400
499, -0.307149, -0.346079, 0.038930
500, -0.318666, -0.356240, 0.037575
501, -0.351725, -0.396082, 0.044357
502, -0.313081, -0.350738, 0.037658
503, -0.299026, -0.326481, 0.027455
504, -0.336356, -0.373748, 0.037392
505, -0.333040, -0.368277, 0.035237
506, -0.304069, -0.327883, 0.023814
507, -0.276578, -0.300114, 0.023536
508, -0.288800, -0.315344, 0.026543
509, -0.315491, -0.346172, 0.030682
